0.491088 0.86531
0.485857 0.868198
0.480609 0.871055
0.475344 0.87388
0.470062 0.876673
0.464763 0.879434
0.459448 0.882163
0.454116 0.884859
0.448768 0.887524
0.443404 0.890156
0.438025 0.892756
0.432629 0.895324
0.427219 0.897858
0.421793 0.90036
0.416352 0.90283
0.410897 0.905266
0.405427 0.907669
0.399942 0.91004
0.394443 0.912377
0.388931 0.914681
0.383404 0.916952
0.377864 0.919189
0.372311 0.921393
0.366744 0.923563
0.361165 0.925699
0.355572 0.927802
0.349967 0.929871
0.34435 0.931906
0.338721 0.933908
0.33308 0.935875
0.327427 0.937808
0.321762 0.939707
0.316087 0.941571
0.3104 0.943402
0.304702 0.945198
0.298994 0.946959
0.293275 0.948686
0.287546 0.950379
0.281807 0.952037
0.276058 0.95366
0.270299 0.955249
0.264531 0.956802
0.258754 0.958321
0.252968 0.959805
0.247173 0.961254
0.24137 0.962668
0.235558 0.964047
0.229738 0.965391
0.22391 0.966699
0.218075 0.967973
0.212232 0.969211
0.206382 0.970414
0.200525 0.971582
0.194661 0.972714
0.18879 0.973811
0.182913 0.974872
0.17703 0.975898
0.171141 0.976888
0.165246 0.977843
0.159346 0.978762
0.15344 0.979646
0.147529 0.980494
0.141614 0.981306
0.135693 0.982082
0.129769 0.982823
0.12384 0.983528
0.117907 0.984197
0.11197 0.984831
0.10603 0.985428
0.100087 0.98599
0.0941399 0.986516
0.0881904 0.987006
0.0822381 0.98746
0.0762835 0.987878
0.0703266 0.98826
0.0643677 0.988607
0.0584069 0.988917
0.0524447 0.989192
0.046481 0.98943
0.0405162 0.989633
0.0345506 0.989799
0.0285842 0.98993
0.0226173 0.990025
0.0166502 0.990083
0.010683 0.990106
0.00471607 0.990093
-0.0012505 0.990043
-0.00721645 0.989958
-0.0131815 0.989837
-0.0191456 0.98968
-0.0251083 0.989487
-0.0310696 0.989258
-0.0370291 0.988993
-0.0429867 0.988693
-0.0489422 0.988356
-0.0548953 0.987984
-0.0608457 0.987575
-0.0667934 0.987131
-0.072738 0.986651
-0.0786794 0.986136
-0.0846173 0.985584
-0.0905515 0.984997
-0.0964818 0.984374
-0.102408 0.983716
-0.10833 0.983021
-0.114247 0.982292
-0.12016 0.981526
-0.126067 0.980725
-0.13197 0.979889
-0.137867 0.979017
-0.143758 0.978109
-0.149643 0.977167
-0.155523 0.976188
-0.161396 0.975175
-0.167262 0.974126
-0.173122 0.973042
-0.178975 0.971923
-0.184821 0.970768
-0.190659 0.969579
-0.19649 0.968354
-0.202313 0.967095
-0.208128 0.9658
-0.213935 0.964471
-0.219734 0.963107
-0.225524 0.961708
-0.231305 0.960274
-0.237077 0.958806
-0.24284 0.957302
-0.248593 0.955765
-0.254337 0.954193
-0.26007 0.952586
-0.265794 0.950945
-0.271507 0.94927
-0.27721 0.947561
-0.282902 0.945817
-0.288584 0.944039
-0.294254 0.942228
-0.299913 0.940382
-0.30556 0.938503
-0.311195 0.936589
-0.316819 0.934642
-0.32243 0.932662
-0.328029 0.930647
-0.333616 0.928599
-0.33919 0.926518
-0.344751 0.924404
-0.350298 0.922256
-0.355833 0.920075
-0.361353 0.917861
-0.366861 0.915614
-0.372354 0.913334
-0.377833 0.911021
-0.383297 0.908676
-0.388747 0.906298
-0.394183 0.903887
-0.399603 0.901444
-0.405008 0.898969
-0.410399 0.896461
-0.415773 0.893921
-0.421132 0.89135
-0.426475 0.888746
-0.431802 0.88611
-0.437112 0.883443
-0.442406 0.880744
-0.447684 0.878013
-0.452944 0.875251
-0.458188 0.872457
-0.463414 0.869633
-0.468623 0.866777
-0.473815 0.86389
-0.478988 0.860972
-0.484144 0.858024
-0.489282 0.855045
-0.494401 0.852035
-0.499502 0.848995
-0.504584 0.845924
-0.509647 0.842824
-0.514691 0.839693
-0.519716 0.836532
-0.524722 0.833342
-0.529708 0.830121
-0.534674 0.826871
-0.539621 0.823592
-0.544547 0.820283
-0.549453 0.816945
-0.554338 0.813578
-0.559203 0.810182
-0.564048 0.806756
-0.568871 0.803303
-0.573673 0.79982
-0.578454 0.79631
-0.583213 0.79277
-0.587951 0.789203
-0.592667 0.785608
-0.597361 0.781984
-0.602033 0.778333
-0.606682 0.774654
-0.611309 0.770948
-0.615914 0.767214
-0.620496 0.763453
-0.625055 0.759665
-0.62959 0.75585
-0.634103 0.752008
-0.638592 0.74814
-0.643058 0.744245
-0.6475 0.740323
-0.651918 0.736376
-0.656312 0.732402
-0.660681 0.728402
-0.665027 0.724377
-0.669348 0.720326
-0.673644 0.716249
-0.677916 0.712147
-0.682163 0.70802
-0.686385 0.703867
-0.690581 0.69969
-0.694752 0.695488
-0.698898 0.691262
-0.703018 0.687011
-0.707112 0.682736
-0.71118 0.678437
-0.715223 0.674114
-0.719239 0.669767
-0.723228 0.665396
-0.727191 0.661002
-0.731128 0.656584
-0.735038 0.652144
-0.738921 0.64768
-0.742777 0.643194
-0.746606 0.638685
-0.750407 0.634153
-0.754182 0.6296
-0.757928 0.625024
-0.761647 0.620426
-0.765339 0.615806
-0.769002 0.611164
-0.772637 0.606501
-0.776244 0.601817
-0.779823 0.597111
-0.783374 0.592385
-0.786896 0.587638
-0.790389 0.58287
-0.793853 0.578081
-0.797289 0.573272
-0.800696 0.568444
-0.804073 0.563595
-0.807422 0.558726
-0.810741 0.553838
-0.81403 0.548931
-0.81729 0.544004
-0.820521 0.539058
-0.823721 0.534093
-0.826892 0.52911
-0.830033 0.524108
-0.833144 0.519088
-0.836224 0.514049
-0.839274 0.508993
-0.842294 0.503918
-0.845283 0.498826
-0.848242 0.493717
-0.85117 0.48859
-0.854067 0.483447
-0.856933 0.478286
-0.859769 0.473109
-0.862573 0.467915
-0.865346 0.462705
-0.868088 0.457478
-0.870798 0.452236
-0.873477 0.446978
-0.876124 0.441704
-0.87874 0.436415
-0.881324 0.431111
-0.883876 0.425792
-0.886397 0.420457
-0.888885 0.415109
-0.891341 0.409745
-0.893766 0.404368
-0.896158 0.398976
-0.898517 0.393571
-0.900845 0.388151
-0.90314 0.382719
-0.905402 0.377273
-0.907632 0.371813
-0.909829 0.366341
-0.911993 0.360857
-0.914125 0.355359
-0.916224 0.349849
-0.918289 0.344328
-0.920322 0.338794
-0.922322 0.333248
-0.924288 0.327691
-0.926221 0.322122
-0.928121 0.316543
-0.929988 0.310952
-0.931821 0.30535
-0.933621 0.299738
-0.935387 0.294116
-0.93712 0.288483
-0.938819 0.28284
-0.940484 0.277188
-0.942116 0.271526
-0.943714 0.265854
-0.945278 0.260173
-0.946808 0.254484
-0.948304 0.248785
-0.949766 0.243078
-0.951194 0.237362
-0.952588 0.231639
-0.953948 0.225907
-0.955274 0.220167
-0.956565 0.21442
-0.957822 0.208665
-0.959045 0.202904
-0.960234 0.197135
-0.961388 0.191359
-0.962508 0.185577
-0.963593 0.179788
-0.964644 0.173994
-0.96566 0.168193
-0.966641 0.162386
-0.967589 0.156574
-0.968501 0.150756
-0.969379 0.144933
-0.970222 0.139106
-0.97103 0.133273
-0.971804 0.127436
-0.972543 0.121594
-0.973247 0.115748
-0.973916 0.109899
-0.974551 0.104045
-0.975151 0.0981883
-0.975716 0.0923278
-0.976245 0.0864643
-0.976741 0.0805977
-0.977201 0.0747285
-0.977626 0.0688566
-0.978016 0.0629824
-0.978371 0.0571061
-0.978692 0.0512279
-0.978977 0.0453479
-0.979228 0.0394663
-0.979443 0.0335835
-0.979623 0.0276995
-0.979769 0.0218146
-0.979879 0.015929
-0.979954 0.0100429
-0.979995 0.00415644
-0.98 -0.00173009
-0.979971 -0.00761652
-0.979906 -0.0135026
-0.979806 -0.0193883
-0.979672 -0.0252732
-0.979502 -0.0311572
-0.979297 -0.03704
-0.979058 -0.0429216
-0.978783 -0.0488016
-0.978473 -0.0546799
-0.978129 -0.0605562
-0.977749 -0.0664304
-0.977335 -0.0723023
-0.976885 -0.0781716
-0.976401 -0.0840381
-0.975882 -0.0899017
-0.975328 -0.0957622
-0.974739 -0.101619
-0.974116 -0.107473
-0.973457 -0.113323
-0.972764 -0.119168
-0.972036 -0.12501
-0.971273 -0.130847
-0.970475 -0.13668
-0.969643 -0.142508
-0.968776 -0.148331
-0.967875 -0.154148
-0.966939 -0.159961
-0.965968 -0.165768
-0.964963 -0.171568
-0.963923 -0.177363
-0.962849 -0.183152
-0.96174 -0.188935
-0.960597 -0.19471
-0.95942 -0.200479
-0.958208 -0.206241
-0.956962 -0.211996
-0.955682 -0.217744
-0.954367 -0.223483
-0.953019 -0.229215
-0.951636 -0.234939
-0.950219 -0.240655
-0.948768 -0.246363
-0.947284 -0.252062
-0.945765 -0.257752
-0.944212 -0.263433
-0.942626 -0.269105
-0.941006 -0.274767
-0.939352 -0.28042
-0.937664 -0.286063
-0.935943 -0.291696
-0.934189 -0.297319
-0.9324 -0.302932
-0.930579 -0.308534
-0.928724 -0.314125
-0.926836 -0.319706
-0.924914 -0.325275
-0.922959 -0.330833
-0.920971 -0.336379
-0.918951 -0.341913
-0.916897 -0.347436
-0.91481 -0.352946
-0.91269 -0.358445
-0.910538 -0.36393
-0.908353 -0.369403
-0.906135 -0.374863
-0.903885 -0.38031
-0.901602 -0.385744
-0.899286 -0.391164
-0.896939 -0.396571
-0.894559 -0.401963
-0.892147 -0.407342
-0.889703 -0.412707
-0.887227 -0.418057
-0.884719 -0.423392
-0.882179 -0.428713
-0.879607 -0.434018
-0.877004 -0.439309
-0.874369 -0.444584
-0.871703 -0.449843
-0.869005 -0.455087
-0.866275 -0.460315
-0.863515 -0.465527
-0.860723 -0.470723
-0.857901 -0.475902
-0.855047 -0.481064
-0.852163 -0.48621
-0.849248 -0.491338
-0.846302 -0.496449
-0.843325 -0.501543
-0.840318 -0.50662
-0.837281 -0.511678
-0.834213 -0.516719
-0.831116 -0.521742
-0.827988 -0.526746
-0.82483 -0.531732
-0.821643 -0.536699
-0.818425 -0.541648
-0.815178 -0.546577
-0.811902 -0.551487
-0.808596 -0.556378
-0.805261 -0.561249
-0.801896 -0.566101
-0.798503 -0.570933
-0.79508 -0.575745
-0.791629 -0.580536
-0.788149 -0.585307
-0.78464 -0.590058
-0.781103 -0.594788
-0.777537 -0.599497
-0.773944 -0.604184
-0.770322 -0.608851
-0.766672 -0.613496
-0.762994 -0.61812
-0.759288 -0.622722
-0.755555 -0.627302
-0.751794 -0.631859
-0.748006 -0.636395
-0.744191 -0.640908
-0.740348 -0.645399
-0.736479 -0.649867
-0.732582 -0.654312
-0.728659 -0.658734
-0.724709 -0.663133
-0.720733 -0.667508
-0.716731 -0.67186
-0.712702 -0.676188
-0.708647 -0.680492
-0.704567 -0.684772
-0.70046 -0.689028
-0.696328 -0.69326
-0.69217 -0.697467
-0.687987 -0.70165
-0.683779 -0.705808
-0.679546 -0.709941
-0.675288 -0.714048
-0.671005 -0.718131
-0.666698 -0.722188
-0.662365 -0.72622
-0.658009 -0.730226
-0.653629 -0.734206
-0.649224 -0.73816
-0.644796 -0.742088
-0.640344 -0.745989
-0.635868 -0.749865
-0.631369 -0.753713
-0.626846 -0.757535
-0.622301 -0.76133
-0.617732 -0.765098
-0.613141 -0.768839
-0.608527 -0.772553
-0.603891 -0.776239
-0.599232 -0.779898
-0.594552 -0.783529
-0.589849 -0.787132
-0.585124 -0.790708
-0.580378 -0.794255
-0.57561 -0.797774
-0.570821 -0.801264
-0.566011 -0.804726
-0.56118 -0.80816
-0.556328 -0.811565
-0.551455 -0.814941
-0.546562 -0.818287
-0.541649 -0.821605
-0.536715 -0.824894
-0.531762 -0.828153
-0.526788 -0.831382
-0.521795 -0.834582
-0.516783 -0.837753
-0.511751 -0.840893
-0.5067 -0.844003
-0.501631 -0.847084
-0.496542 -0.850134
-0.491435 -0.853154
-0.48631 -0.856143
-0.481167 -0.859102
-0.476005 -0.86203
-0.470826 -0.864927
-0.465629 -0.867793
-0.460414 -0.870629
-0.455183 -0.873433
-0.449934 -0.876206
-0.444668 -0.878947
-0.439386 -0.881658
-0.434087 -0.884336
-0.428771 -0.886983
-0.42344 -0.889599
-0.418092 -0.892182
-0.412729 -0.894734
-0.40735 -0.897253
-0.401956 -0.89974
-0.396547 -0.902195
-0.391122 -0.904618
-0.385683 -0.907008
-0.380229 -0.909366
-0.374761 -0.911691
-0.369278 -0.913984
-0.363782 -0.916243
-0.358271 -0.91847
-0.352747 -0.920664
-0.34721 -0.922824
-0.341659 -0.924952
-0.336095 -0.927046
-0.330519 -0.929107
-0.324929 -0.931135
-0.319328 -0.933129
-0.313714 -0.93509
-0.308088 -0.937016
-0.30245 -0.93891
-0.2968 -0.940769
-0.291139 -0.942595
-0.285467 -0.944386
-0.279784 -0.946144
-0.27409 -0.947868
-0.268385 -0.949557
-0.26267 -0.951212
-0.256945 -0.952833
-0.25121 -0.95442
-0.245465 -0.955972
-0.23971 -0.95749
-0.233946 -0.958973
-0.228173 -0.960422
-0.222391 -0.961836
-0.2166 -0.963215
-0.2108 -0.964559
-0.204992 -0.965869
-0.199177 -0.967144
-0.193353 -0.968384
-0.187521 -0.969588
-0.181682 -0.970758
-0.175836 -0.971893
-0.169983 -0.972993
-0.164123 -0.974057
-0.158256 -0.975086
-0.152383 -0.97608
-0.146503 -0.977039
-0.140618 -0.977962
-0.134727 -0.97885
-0.12883 -0.979703
-0.122928 -0.98052
-0.117021 -0.981302
-0.111109 -0.982048
-0.105192 -0.982758
-0.0992706 -0.983433
-0.093345 -0.984072
-0.0874154 -0.984676
-0.081482 -0.985244
-0.0755449 -0.985776
-0.0696045 -0.986273
-0.0636608 -0.986733
-0.0577143 -0.987158
-0.0517649 -0.987548
-0.0458131 -0.987901
-0.0398589 -0.988218
-0.0339026 -0.9885
-0.0279445 -0.988746
-0.0219847 -0.988956
-0.0160235 -0.98913
-0.0100611 -0.989268
-0.00409763 -0.98937
0.00186658 -0.989436
0.00783134 -0.989467
0.0137964 -0.989461
0.0197617 -0.98942
0.0257268 -0.989342
0.0316916 -0.989229
0.0376558 -0.989079
0.0436193 -0.988894
0.0495818 -0.988673
0.0555431 -0.988415
0.061503 -0.988122
0.0674613 -0.987793
0.0734177 -0.987428
0.079372 -0.987027
0.085324 -0.98659
0.0912735 -0.986118
0.0972203 -0.985609
0.103164 -0.985065
0.109105 -0.984484
0.115042 -0.983868
0.120976 -0.983216
0.126905 -0.982529
0.132831 -0.981805
0.138753 -0.981046
0.14467 -0.980251
0.150582 -0.97942
0.156489 -0.978554
0.162391 -0.977652
0.168288 -0.976715
0.17418 -0.975741
0.180065 -0.974733
0.185944 -0.973689
0.191818 -0.972609
0.197684 -0.971494
0.203544 -0.970343
0.209398 -0.969158
0.215244 -0.967936
0.221083 -0.96668
0.226914 -0.965388
0.232737 -0.964061
0.238553 -0.962699
0.24436 -0.961302
0.250159 -0.95987
0.25595 -0.958403
0.261731 -0.956901
0.267504 -0.955364
0.273267 -0.953792
0.279021 -0.952186
0.284765 -0.950544
0.290499 -0.948868
0.296223 -0.947158
0.301937 -0.945413
0.30764 -0.943633
0.313333 -0.941819
0.319014 -0.939971
0.324685 -0.938088
0.330344 -0.936171
0.335991 -0.93422
0.341627 -0.932235
0.34725 -0.930216
0.352862 -0.928163
0.358461 -0.926076
0.364048 -0.923956
0.369621 -0.921801
0.375182 -0.919613
0.380729 -0.917392
0.386263 -0.915137
0.391783 -0.912848
0.39729 -0.910527
0.402782 -0.908172
0.40826 -0.905784
0.413724 -0.903363
0.419173 -0.900909
0.424607 -0.898422
0.430026 -0.895902
0.43543 -0.89335
0.440818 -0.890765
0.446191 -0.888147
0.451548 -0.885497
0.456889 -0.882815
0.462213 -0.880101
0.467521 -0.877354
0.472813 -0.874576
0.478087 -0.871765
0.483345 -0.868923
0.488585 -0.866049
0.493808 -0.863144
0.499014 -0.860207
0.504201 -0.857238
0.50937 -0.854239
0.514522 -0.851208
0.519655 -0.848146
0.524769 -0.845053
0.529865 -0.84193
0.534941 -0.838776
0.539999 -0.835591
0.545037 -0.832375
0.550056 -0.82913
0.555054 -0.825854
0.560034 -0.822548
0.564993 -0.819212
0.569931 -0.815846
0.57485 -0.81245
0.579748 -0.809025
0.584625 -0.80557
0.589481 -0.802086
0.594316 -0.798573
0.599129 -0.79503
0.603921 -0.791459
0.608692 -0.787859
0.61344 -0.78423
0.618167 -0.780572
0.622871 -0.776886
0.627553 -0.773172
0.632213 -0.76943
0.63685 -0.765659
0.641464 -0.761861
0.646055 -0.758034
0.650622 -0.754181
0.655167 -0.750299
0.659687 -0.746391
0.664184 -0.742455
0.668657 -0.738492
0.673107 -0.734503
0.677532 -0.730486
0.681932 -0.726443
0.686308 -0.722374
0.690659 -0.718278
0.694986 -0.714156
0.699288 -0.710008
0.703564 -0.705835
0.707815 -0.701635
0.71204 -0.69741
0.71624 -0.69316
0.720415 -0.688884
0.724563 -0.684584
0.728685 -0.680258
0.732781 -0.675908
0.736851 -0.671533
0.740894 -0.667134
0.74491 -0.66271
0.7489 -0.658263
0.752862 -0.653791
0.756798 -0.649296
0.760706 -0.644777
0.764587 -0.640234
0.76844 -0.635669
0.772266 -0.63108
0.776064 -0.626468
0.779834 -0.621834
0.783575 -0.617177
0.787289 -0.612497
0.790974 -0.607795
0.794631 -0.603072
0.798259 -0.598326
0.801858 -0.593558
0.805429 -0.588769
0.80897 -0.583959
0.812483 -0.579127
0.815966 -0.574275
0.81942 -0.569401
0.822844 -0.564507
0.826238 -0.559592
0.829603 -0.554657
0.832938 -0.549702
0.836243 -0.544727
0.839518 -0.539732
0.842762 -0.534718
0.845976 -0.529684
0.84916 -0.524631
0.852313 -0.519559
0.855436 -0.514468
0.858527 -0.509358
0.861588 -0.50423
0.864618 -0.499084
0.867616 -0.493919
0.870583 -0.488737
0.873519 -0.483537
0.876424 -0.478319
0.879297 -0.473084
0.882138 -0.467832
0.884947 -0.462563
0.887725 -0.457277
0.89047 -0.451975
0.893184 -0.446656
0.895865 -0.441321
0.898514 -0.43597
0.901131 -0.430604
0.903715 -0.425221
0.906267 -0.419824
0.908786 -0.414411
0.911273 -0.408983
0.913726 -0.40354
0.916147 -0.398083
0.918535 -0.392611
0.920889 -0.387125
0.923211 -0.381625
0.925499 -0.376111
0.927754 -0.370583
0.929975 -0.365043
0.932163 -0.359489
0.934318 -0.353922
0.936439 -0.348342
0.938526 -0.342749
0.940579 -0.337144
0.942599 -0.331527
0.944584 -0.325898
0.946536 -0.320257
0.948453 -0.314605
0.950336 -0.308941
0.952186 -0.303266
0.954 -0.29758
0.955781 -0.291883
0.957527 -0.286176
0.959239 -0.280459
0.960916 -0.274731
0.962559 -0.268993
0.964167 -0.263246
0.96574 -0.257489
0.967278 -0.251723
0.968782 -0.245947
0.970251 -0.240163
0.971685 -0.23437
0.973084 -0.228569
0.974448 -0.222759
0.975777 -0.216942
0.977071 -0.211116
0.978329 -0.205283
0.979553 -0.199442
0.980741 -0.193595
0.981894 -0.18774
0.983012 -0.181879
0.984094 -0.17601
0.985141 -0.170136
0.986152 -0.164255
0.987128 -0.158369
0.988069 -0.152477
0.988974 -0.146579
0.989843 -0.140676
0.990677 -0.134768
0.991475 -0.128855
0.992237 -0.122937
0.992964 -0.117015
0.993655 -0.111089
0.994311 -0.105159
0.994931 -0.0992248
0.995514 -0.0932872
0.996062 -0.0873462
0.996575 -0.081402
0.997051 -0.0754549
0.997492 -0.0695051
0.997896 -0.0635528
0.998265 -0.0575982
0.998598 -0.0516415
0.998895 -0.0456829
0.999157 -0.0397227
0.999382 -0.0337611
0.999571 -0.0277983
0.999724 -0.0218344
0.999842 -0.0158698
0.999923 -0.00990461
0.999969 -0.00393906
0.999978 0.00202663
0.999952 0.00799225
0.99989 0.0139576
0.999792 0.0199224
0.999657 0.0258865
0.999487 0.0318497
0.999281 0.0378117
0.999039 0.0437723
0.998762 0.0497314
0.998448 0.0556887
0.998098 0.0616439
0.997713 0.067597
0.997291 0.0735476
0.996834 0.0794955
0.996341 0.0854406
0.995812 0.0913826
0.995248 0.0973213
0.994647 0.103256
0.994011 0.109188
0.993339 0.115115
0.992631 0.121039
0.991888 0.126958
0.991109 0.132872
0.990295 0.138782
0.989445 0.144686
0.988559 0.150586
0.987638 0.15648
0.986681 0.162368
0.985689 0.16825
0.984661 0.174127
0.983598 0.179997
0.9825 0.18586
0.981366 0.191717
0.980197 0.197567
0.978993 0.20341
0.977754 0.209246
0.976479 0.215074
0.97517 0.220894
0.973825 0.226706
0.972445 0.23251
0.971031 0.238306
0.969581 0.244093
0.968097 0.249871
0.966578 0.25564
0.965024 0.2614
0.963435 0.267151
0.961812 0.272892
0.960154 0.278623
0.958462 0.284344
0.956735 0.290054
0.954974 0.295755
0.953179 0.301444
0.951349 0.307123
0.949485 0.312791
0.947587 0.318447
0.945655 0.324092
0.943688 0.329725
0.941688 0.335346
0.939654 0.340955
0.937587 0.346552
0.935485 0.352137
0.93335 0.357708
0.931182 0.363267
0.92898 0.368812
0.926744 0.374345
0.924475 0.379863
0.922173 0.385368
0.919838 0.390859
0.91747 0.396336
0.915069 0.401799
0.912634 0.407247
0.910167 0.412681
0.907668 0.418099
0.905135 0.423503
0.90257 0.428891
0.899973 0.434263
0.897343 0.43962
0.894681 0.444961
0.891987 0.450286
0.889261 0.455595
0.886503 0.460887
0.883713 0.466163
0.880891 0.471421
0.878037 0.476663
0.875152 0.481887
0.872235 0.487094
0.869287 0.492284
0.866308 0.497455
0.863298 0.502609
0.860256 0.507745
0.857184 0.512862
0.85408 0.51796
0.850946 0.52304
0.847782 0.528101
0.844587 0.533143
0.841361 0.538165
0.838106 0.543168
0.83482 0.548151
0.831504 0.553115
0.828158 0.558059
0.824782 0.562982
0.821377 0.567885
0.817942 0.572767
0.814478 0.577629
0.810985 0.58247
0.807462 0.587289
0.80391 0.592088
0.800329 0.596865
0.79672 0.60162
0.793082 0.606354
0.789415 0.611065
0.78572 0.615755
0.781997 0.620422
0.778246 0.625067
0.774466 0.629689
0.770659 0.634288
0.766824 0.638864
0.762961 0.643418
0.759071 0.647947
0.755154 0.652454
0.751209 0.656937
0.747238 0.661395
0.74324 0.66583
0.739214 0.670241
0.735163 0.674628
0.731085 0.67899
0.72698 0.683327
0.72285 0.68764
0.718693 0.691928
0.714511 0.69619
0.710303 0.700428
0.706069 0.70464
0.70181 0.708826
0.697526 0.712987
0.693216 0.717122
0.688882 0.721231
0.684523 0.725313
0.68014 0.72937
0.675731 0.7334
0.671299 0.737403
0.666843 0.74138
0.662362 0.745329
0.657858 0.749252
0.65333 0.753147
0.648779 0.757015
0.644204 0.760856
0.639606 0.764669
0.634986 0.768454
0.630342 0.772211
0.625676 0.77594
0.620987 0.779642
0.616276 0.783314
0.611543 0.786959
0.606788 0.790574
0.602011 0.794161
0.597213 0.797719
0.592393 0.801249
0.587552 0.804749
0.58269 0.80822
0.577807 0.811661
0.572903 0.815073
0.567979 0.818455
0.563034 0.821808
0.558069 0.825131
0.553084 0.828423
0.54808 0.831686
0.543055 0.834918
0.538012 0.838121
0.532948 0.841292
0.527866 0.844433
0.522765 0.847543
0.517646 0.850623
0.512507 0.853671
0.507351 0.856689
0.502176 0.859675
0.496983 0.86263
0.491773 0.865554
0.486545 0.868446
0.481299 0.871307
0.476037 0.874136
0.470757 0.876933
0.465461 0.879698
0.460148 0.882432
0.454818 0.885133
0.449473 0.887802
0.444111 0.890439
0.438733 0.893043
0.43334 0.895615
0.427932 0.898154
0.422508 0.90066
0.417069 0.903134
0.411615 0.905575
0.406147 0.907983
0.400664 0.910358
0.395167 0.912699
0.389656 0.915008
0.384132 0.917283
0.378593 0.919525
0.373041 0.921733
0.367476 0.923908
0.361898 0.926049
0.356307 0.928157
0.350704 0.930231
0.345088 0.93227
0.33946 0.934276
0.33382 0.936248
0.328168 0.938186
0.322505 0.94009
0.31683 0.941959
0.311144 0.943794
0.305447 0.945595
0.29974 0.947362
0.294022 0.949094
0.288293 0.950791
0.282555 0.952454
0.276807 0.954082
0.271049 0.955675
0.265281 0.957234
0.259505 0.958757
0.253719 0.960246
0.247924 0.9617
0.242121 0.963119
0.23631 0.964503
0.23049 0.965851
0.224663 0.967165
0.218827 0.968443
0.212984 0.969686
0.207134 0.970894
0.201277 0.972067
0.195412 0.973204
0.189542 0.974305
0.183664 0.975372
0.177781 0.976402
0.171891 0.977397
0.165996 0.978357
0.160095 0.979281
